date,number_data
"Mar 23, 2023",33
"Oct 23, 2023",40
"Nov 19, 2023",46
"Feb 12, 2023",52
"Jul 20, 2024",69
"Jun 27, 2023",89
"Dec 18, 2022",71
"Jan 10, 2023",3
"May 24, 2024",97
"Jul 14, 2023",41
"Oct 10, 2023",79
"Oct 13, 2023",20
"Dec 11, 2022",56
"Apr 24, 2024",30
"Jan 18, 2024",12
"Nov 5, 2022",70
"Oct 15, 2022",74
"Jul 23, 2024",48
"May 5, 2024",72
"Sep 16, 2023",68
"Sep 1, 2023",94
"Mar 11, 2023",88
"Dec 22, 2022",4
"Aug 23, 2022",61
"Apr 26, 2023",87
"Aug 18, 2022",94
"Oct 30, 2022",10
"Nov 27, 2023",27
"May 28, 2023",35
"Nov 29, 2023",96
"Jul 31, 2023",38
"Nov 18, 2022",37
"Sep 15, 2022",96
"Jul 15, 2023",13
"Nov 16, 2023",25
"Aug 18, 2022",33
"Jun 29, 2024",20
"Apr 15, 2023",82
"Jun 2, 2023",39
"Jun 25, 2024",49
"Sep 27, 2022",86
"Nov 24, 2022",6
"Aug 13, 2022",22
"Mar 11, 2024",57
"Nov 12, 2023",74
"Nov 14, 2023",15
"Aug 31, 2022",50
"Jul 13, 2023",94
"May 30, 2024",66
"Jan 16, 2024",82
"Oct 10, 2023",75
"Jan 9, 2024",76
"Feb 7, 2024",9
"Mar 4, 2023",40
"Mar 21, 2024",46
"Sep 16, 2022",89
"Jan 19, 2023",43
"Jul 21, 2023",21
"Mar 28, 2024",70
"Oct 28, 2022",1
"Sep 29, 2022",15
"Aug 3, 2023",8
"Dec 21, 2023",82
"Feb 11, 2023",73
"Oct 24, 2022",13
"Apr 22, 2023",33
"Apr 8, 2024",18
"Aug 6, 2022",97
"Dec 5, 2022",25
"Jan 8, 2024",67
"Sep 12, 2023",95
"Jan 23, 2024",40
"Feb 6, 2024",57
"Aug 15, 2022",45
"Oct 22, 2023",46
"May 29, 2023",46
"Jul 27, 2023",16
"Mar 5, 2024",71
"Oct 4, 2022",68
"Mar 20, 2024",31
"Oct 31, 2022",80
"Nov 3, 2023",26
"Oct 6, 2023",30
"Jan 26, 2024",51
"Aug 25, 2022",35
"Dec 23, 2022",82
"Oct 27, 2022",57
"Nov 2, 2022",54
"Feb 7, 2024",44
"Aug 20, 2023",28
"Oct 30, 2022",46
"Jan 19, 2023",53
"Jan 11, 2023",42
"Apr 9, 2024",94
"Jun 20, 2023",5
"Aug 8, 2023",11
"Mar 27, 2023",16
"Mar 11, 2024",36
"Feb 29, 2024",49
"Mar 21, 2024",77
"Apr 25, 2024",50
"Dec 5, 2023",61
"Jul 3, 2023",13
"Aug 9, 2022",29
"Aug 8, 2023",58
"Jun 13, 2023",73
"Oct 6, 2023",21
"May 25, 2023",8
"Oct 18, 2022",33
"Jun 7, 2024",76
"May 25, 2024",53
"Jan 25, 2023",81
"Mar 19, 2023",88
"Aug 29, 2022",54
"Apr 14, 2024",87
"Jan 5, 2023",84
"May 20, 2024",83
"Jan 29, 2024",13
"Sep 7, 2022",89
"Sep 27, 2022",18
"Sep 5, 2023",8
"Jul 21, 2023",10
"Jul 12, 2023",77
"Aug 20, 2023",39
"Apr 11, 2023",12
"May 12, 2023",14
"May 25, 2023",7
"Apr 2, 2024",45
"Aug 7, 2023",24
"Mar 5, 2023",93
"Aug 17, 2023",36
"Oct 18, 2022",6
"Jul 27, 2023",20
"Jun 12, 2023",41
"Mar 20, 2023",88
"Mar 27, 2023",43
"May 28, 2023",33
"Nov 19, 2023",52
"Mar 25, 2023",15
"Sep 6, 2022",89
"Jan 12, 2024",53
"Dec 4, 2023",78
"Jul 9, 2024",20
"Mar 16, 2023",34
"Dec 19, 2022",12
"Feb 7, 2024",85
"Nov 30, 2023",53
"Sep 26, 2023",32
"Dec 27, 2022",69
"May 2, 2024",15
"Aug 2, 2024",62
"Jul 1, 2023",13
"May 10, 2023",49
"Mar 15, 2024",33
"Aug 26, 2023",52
"Aug 27, 2022",71
"Jul 12, 2023",97
"Jul 27, 2023",46
"May 18, 2023",58
"Jul 23, 2024",11
"Jul 20, 2024",81
"Jan 31, 2023",24
"Jan 30, 2023",45
"Nov 6, 2022",55
"Apr 2, 2024",56
"Dec 23, 2022",30
"Oct 21, 2022",61
"Aug 11, 2023",100
"Jul 3, 2024",89
"Oct 16, 2022",17
"Mar 16, 2024",58
"Jul 11, 2023",90
"Dec 27, 2022",12
"Mar 11, 2024",26
"Oct 12, 2022",19
"Oct 20, 2023",43
"Mar 18, 2023",7
"May 29, 2023",91
"Sep 5, 2023",7
"Dec 10, 2023",22
"Mar 19, 2024",97
"Jan 14, 2023",40
"Nov 6, 2023",83
"Dec 21, 2022",98
"Jul 16, 2023",94
"Aug 27, 2022",30
"Feb 14, 2024",11
"Mar 17, 2023",66
"Jan 31, 2024",38
"Jan 20, 2024",66
"May 22, 2024",22
"Aug 26, 2023",18
"Aug 4, 2022",62
"Jul 4, 2024",41
"Dec 22, 2023",14
"Aug 7, 2022",39
"Aug 23, 2022",83
"Aug 26, 2023",90
"Nov 17, 2023",56
"Jan 19, 2023",84
